Date,Open,High,Low,Close,Volume
13-Jul-10,120.69,124.88,120.30,123.65,7091088
12-Jul-10,117.81,119.70,117.32,119.51,4783737
9-Jul-10,116.55,117.40,114.65,117.26,4065036
8-Jul-10,115.02,117.48,114.07,116.22,6776483
7-Jul-10,109.84,113.63,109.81,113.43,4944961
6-Jul-10,110.65,112.53,109.00,110.06,5219408
5-Jul-10,109.14,109.14,109.14,109.14,0
2-Jul-10,109.14,109.14,109.14,109.14,0
1-Jul-10,108.90,111.69,106.70,110.96,8530344
30-Jun-10,108.58,112.68,108.11,109.26,9740934
29-Jun-10,116.26,116.48,106.01,108.61,12866217
28-Jun-10,118.85,120.04,117.10,117.80,5612525
25-Jun-10,118.14,121.76,117.63,121.00,5770282
24-Jun-10,120.61,120.85,116.80,118.33,7771960
23-Jun-10,122.11,123.22,120.04,121.45,5455131
22-Jun-10,122.65,125.23,121.55,122.31,6207395
21-Jun-10,126.79,127.48,121.41,122.55,5327679
18-Jun-10,126.48,127.48,125.07,125.83,3840699
17-Jun-10,126.74,127.80,124.69,125.89,3480029
16-Jun-10,125.39,127.98,125.36,126.90,3964437
15-Jun-10,123.20,126.92,122.50,126.84,4541551
14-Jun-10,124.24,125.70,123.50,123.83,3922912
11-Jun-10,121.39,123.53,120.29,123.03,4205811
10-Jun-10,120.00,123.50,119.20,123.21,6061755
9-Jun-10,120.31,121.47,117.36,117.91,7371717
8-Jun-10,122.00,122.00,115.80,118.84,11517726
7-Jun-10,125.84,126.61,121.67,122.01,6574503
4-Jun-10,126.33,128.20,122.18,122.77,5497625
3-Jun-10,126.25,129.15,124.85,128.76,5277304
2-Jun-10,124.02,126.43,121.65,126.31,4764623
1-Jun-10,124.97,126.57,123.02,123.24,3659489
31-May-10,125.46,125.46,125.46,125.46,0
28-May-10,125.46,125.46,125.46,125.46,0
27-May-10,124.98,126.85,120.60,126.70,4748544
26-May-10,125.05,125.79,122.30,123.21,6968764
25-May-10,118.54,125.19,118.50,124.86,7121633
24-May-10,122.57,124.50,120.65,122.12,4544265
21-May-10,117.90,124.97,117.52,122.72,7968396
20-May-10,122.64,125.00,118.78,119.71,8594302
19-May-10,125.51,127.93,123.80,124.59,6464521
18-May-10,130.14,131.25,125.51,126.28,5258767
17-May-10,128.24,129.95,125.80,128.91,5642751
14-May-10,130.36,131.00,126.76,128.53,5277824
13-May-10,133.93,136.99,131.00,131.47,5940987
12-May-10,131.41,134.13,129.68,133.87,5905373
11-May-10,129.95,133.08,128.47,130.46,6047677
10-May-10,129.73,132.21,129.26,131.29,6806846
7-May-10,127.97,131.18,123.76,124.98,11936041
6-May-10,130.00,132.33,120.60,128.71,10195596
5-May-10,128.00,131.61,127.55,130.93,9462155
4-May-10,135.62,135.81,128.38,129.83,12670239
3-May-10,137.20,139.44,136.11,137.49,5662833
30-Apr-10,141.40,141.40,136.91,137.10,6113453
29-Apr-10,140.09,142.45,139.79,141.73,6314873
28-Apr-10,142.59,142.75,138.69,139.35,9236364
27-Apr-10,145.55,146.44,141.11,142.02,8641245
26-Apr-10,143.20,147.73,142.90,147.11,9319997
23-Apr-10,145.38,149.09,142.42,143.63,18981078
22-Apr-10,147.01,151.09,145.88,150.09,15165734
21-Apr-10,145.17,149.00,143.52,146.43,7374343
20-Apr-10,143.83,144.64,142.10,144.20,4314512
19-Apr-10,142.35,143.67,139.13,142.43,6023117
16-Apr-10,144.88,147.17,141.45,142.17,8401062
15-Apr-10,144.55,147.09,144.00,145.82,7831717
14-Apr-10,140.34,144.50,139.20,144.28,7900274
13-Apr-10,141.23,141.98,139.12,140.16,4787008
12-Apr-10,140.00,142.92,139.68,141.20,5446461
9-Apr-10,140.72,141.33,139.07,140.06,6014526
8-Apr-10,134.71,141.25,134.71,140.96,12694329
7-Apr-10,135.96,136.08,133.86,134.87,5947297
6-Apr-10,131.23,136.00,131.18,135.56,7950439
5-Apr-10,132.85,133.74,130.78,131.49,5817409
2-Apr-10,131.81,131.81,131.81,131.81,0
1-Apr-10,131.81,131.81,131.81,131.81,0
31-Mar-10,136.00,136.80,134.48,135.77,4602196
30-Mar-10,135.74,138.19,135.36,136.58,6202284
29-Mar-10,135.37,136.63,134.33,135.12,4627668
26-Mar-10,134.90,136.99,133.76,135.06,6575480
25-Mar-10,129.14,136.91,128.04,134.73,16212627
24-Mar-10,128.64,129.40,127.20,128.04,4703238
23-Mar-10,130.89,130.94,128.07,129.26,4213607
22-Mar-10,130.20,130.96,128.64,130.47,5383302
19-Mar-10,133.71,133.71,129.66,130.35,8906225
18-Mar-10,131.02,132.85,130.44,132.76,5024120
17-Mar-10,132.41,132.69,131.22,131.34,4358962
16-Mar-10,131.24,132.29,130.50,131.79,4136434
15-Mar-10,131.70,132.00,128.63,131.13,6329310
12-Mar-10,134.20,134.20,131.18,131.82,6151927
11-Mar-10,130.45,133.62,130.36,133.58,7244668
10-Mar-10,129.11,131.17,128.48,130.51,5627431
9-Mar-10,129.59,130.81,127.97,128.82,6071029
8-Mar-10,128.30,130.85,127.71,130.11,5607327
5-Mar-10,129.13,129.45,127.07,128.91,6771126
4-Mar-10,125.96,128.85,125.57,128.53,7509644
3-Mar-10,125.40,126.94,124.43,125.89,6443021
2-Mar-10,125.01,127.35,124.80,125.53,12098298
1-Mar-10,118.85,124.66,117.53,124.54,13300501
26-Feb-10,117.88,119.43,117.00,118.40,5721864
25-Feb-10,118.17,118.34,115.85,118.20,9535889
24-Feb-10,117.96,119.80,117.15,119.72,7393039
23-Feb-10,118.01,119.25,116.51,117.24,7069011
22-Feb-10,117.37,118.97,116.18,118.01,6809386
19-Feb-10,117.91,119.09,117.00,117.52,7117494
18-Feb-10,115.84,118.51,114.82,118.08,9807497
17-Feb-10,117.08,117.13,115.55,116.31,8947449
16-Feb-10,120.06,120.50,117.18,117.53,8938494
15-Feb-10,119.66,119.66,119.66,119.66,0
12-Feb-10,119.66,119.66,119.66,119.66,0
11-Feb-10,117.21,120.42,116.50,120.09,8344469
10-Feb-10,118.00,118.61,116.00,117.36,6236250
9-Feb-10,118.20,119.09,117.00,118.03,9227158
8-Feb-10,119.38,121.00,116.56,116.83,9898391
5-Feb-10,115.88,117.65,114.10,117.39,11027086
4-Feb-10,118.64,120.33,115.74,115.94,12783912
3-Feb-10,117.12,119.61,116.56,119.10,12409012
2-Feb-10,118.79,118.98,114.40,118.12,23084986
1-Feb-10,123.18,124.86,113.82,118.87,37774317
29-Jan-10,129.77,131.85,124.14,125.41,29478976
28-Jan-10,124.43,127.20,122.80,126.03,27293062
27-Jan-10,121.03,123.33,118.80,122.75,14765273
26-Jan-10,120.56,122.98,119.06,119.48,9567607
25-Jan-10,122.10,122.28,118.12,120.31,12031053
22-Jan-10,125.60,127.67,120.76,121.43,11577818
21-Jan-10,127.26,128.15,125.00,126.62,9976146
20-Jan-10,127.13,129.20,125.08,125.78,9081533
19-Jan-10,126.20,128.00,124.33,127.61,8900116
18-Jan-10,127.14,127.14,127.14,127.14,0
15-Jan-10,127.14,127.14,127.14,127.14,0
14-Jan-10,129.14,130.38,126.40,127.35,9788435
13-Jan-10,127.90,129.71,125.75,129.11,10727856
12-Jan-10,128.99,129.82,126.55,127.35,9098190
11-Jan-10,132.62,132.80,129.21,130.31,8786668
8-Jan-10,130.56,133.68,129.03,133.52,9833829
7-Jan-10,132.01,132.32,128.80,130.00,11030124
6-Jan-10,134.60,134.73,131.65,132.25,7180977
5-Jan-10,133.43,135.48,131.81,134.69,8856456
4-Jan-10,136.25,136.61,133.14,133.90,7600543
1-Jan-10,134.52,134.52,134.52,134.52,0
31-Dec-09,134.52,134.52,134.52,134.52,0
30-Dec-09,138.40,138.40,135.28,136.49,6917416
29-Dec-09,141.29,142.58,138.55,139.41,8405872
28-Dec-09,139.75,141.98,138.53,139.31,8769639
25-Dec-09,138.47,138.47,138.47,138.47,0
24-Dec-09,139.20,139.70,137.54,138.47,5128777
23-Dec-09,134.80,139.05,134.35,138.94,9550603
22-Dec-09,133.76,135.99,132.65,133.75,8257493
21-Dec-09,130.48,133.20,130.19,132.79,9480258
18-Dec-09,127.91,128.79,125.65,128.48,9605358
17-Dec-09,129.36,130.08,126.90,126.91,8482959
16-Dec-09,130.93,131.45,127.65,128.36,10261207
15-Dec-09,130.76,132.46,129.59,130.23,7434131
14-Dec-09,132.50,132.61,129.35,131.38,10022856
11-Dec-09,136.07,136.29,133.20,134.15,8051364
10-Dec-09,132.41,136.19,132.40,135.38,11349588
9-Dec-09,134.60,134.71,129.82,131.31,12632819
8-Dec-09,134.30,136.08,132.87,134.11,8006894
7-Dec-09,138.00,139.00,133.84,134.21,7842080
4-Dec-09,143.42,143.45,135.11,137.58,14830864
3-Dec-09,143.62,145.91,140.77,141.17,16523480
2-Dec-09,139.15,142.67,138.96,142.25,11797944
1-Dec-09,136.94,139.35,135.75,138.50,9657579
30-Nov-09,132.19,136.08,132.16,135.91,10127170
27-Nov-09,130.30,133.00,129.88,131.74,4422567
26-Nov-09,134.03,134.03,134.03,134.03,0
25-Nov-09,133.31,134.20,132.40,134.03,5076447
24-Nov-09,133.57,134.33,132.22,132.94,7319683
23-Nov-09,131.05,133.00,131.00,133.00,6878046
20-Nov-09,127.76,129.99,127.41,129.66,6655545
19-Nov-09,130.54,130.54,128.48,128.99,6000582
18-Nov-09,130.90,131.41,129.53,131.29,5217567
17-Nov-09,131.40,131.85,129.32,131.25,7750892
16-Nov-09,132.12,134.56,130.98,131.59,9018242
13-Nov-09,131.16,132.99,129.75,132.97,7383213
12-Nov-09,129.98,132.15,129.98,130.53,7212653
11-Nov-09,131.08,131.31,128.33,129.91,7435623
10-Nov-09,126.80,130.61,126.00,130.15,10532558
9-Nov-09,127.11,128.32,125.59,126.67,8633579
6-Nov-09,123.00,126.98,122.67,126.20,13229961
5-Nov-09,117.46,120.95,116.25,120.61,9091150
4-Nov-09,119.00,119.25,116.76,117.10,7617909
3-Nov-09,117.67,118.88,116.63,118.37,9481397
2-Nov-09,118.66,119.50,116.71,118.84,11281917
30-Oct-09,121.97,122.90,118.21,118.81,13316374
29-Oct-09,123.90,124.30,120.12,122.58,12820836
28-Oct-09,121.57,125.12,120.76,121.64,16887612
27-Oct-09,122.93,124.26,119.42,122.07,20304181
26-Oct-09,119.21,125.68,118.49,124.64,32271172
23-Oct-09,111.05,119.65,110.62,118.49,58305777
22-Oct-09,93.66,94.10,91.70,93.45,16518488
21-Oct-09,95.27,96.63,92.91,93.42,7761183
20-Oct-09,95.91,96.10,94.27,94.98,7779453
19-Oct-09,95.35,96.28,94.25,94.68,6019074
16-Oct-09,95.30,96.12,93.61,95.32,7040171
15-Oct-09,95.13,97.06,95.08,96.01,6247458
14-Oct-09,96.22,97.82,96.02,97.46,5556728
13-Oct-09,93.83,95.25,93.68,94.83,4721887
12-Oct-09,96.17,96.25,93.07,93.60,5592819
9-Oct-09,95.00,95.95,94.26,95.71,4696040
8-Oct-09,94.80,96.72,94.23,95.22,9679473
7-Oct-09,91.50,94.48,91.15,93.97,7446537
6-Oct-09,89.33,91.08,88.40,90.91,6964194
5-Oct-09,90.25,90.93,88.27,88.67,7030859
2-Oct-09,90.05,91.14,89.58,89.85,5040763
1-Oct-09,92.50,92.90,90.37,91.04,6645100
30-Sep-09,92.26,94.17,91.43,93.36,8539171
29-Sep-09,91.96,92.33,90.10,91.72,4395119
28-Sep-09,91.04,92.81,90.60,92.21,3508883
25-Sep-09,91.44,92.25,89.75,90.52,4257438
24-Sep-09,92.00,92.71,90.77,92.11,5078653
23-Sep-09,92.82,94.50,92.22,92.38,5667819
22-Sep-09,91.46,94.19,91.10,93.75,8268508
21-Sep-09,89.69,90.76,88.48,90.56,4211826
18-Sep-09,90.74,91.00,89.47,90.28,6770503
17-Sep-09,90.75,91.19,89.00,90.44,7873925
16-Sep-09,85.91,90.98,85.90,90.70,13114218
15-Sep-09,84.17,84.41,82.79,83.55,4453318
14-Sep-09,83.81,84.57,83.46,83.86,3572198
11-Sep-09,84.44,84.90,83.76,84.54,6008763
10-Sep-09,82.33,84.07,82.30,83.85,7024878
9-Sep-09,80.60,82.63,80.50,82.24,6776288
8-Sep-09,79.86,81.04,78.87,80.90,7037954
4-Sep-09,78.27,79.78,77.63,78.87,4672738
3-Sep-09,78.39,78.96,77.51,78.46,4140403
2-Sep-09,79.04,80.15,77.80,78.14,6521511
1-Sep-09,80.74,82.42,79.00,79.16,6246458
31-Aug-09,81.93,81.95,80.35,81.19,5263745
28-Aug-09,84.78,84.99,82.57,82.76,4620727
27-Aug-09,84.01,84.85,83.14,84.31,3998522
26-Aug-09,84.10,84.76,83.38,84.00,3613748
25-Aug-09,84.66,86.34,83.95,84.19,4794573
24-Aug-09,85.17,85.59,84.24,84.50,4723379
21-Aug-09,84.78,85.06,83.54,85.00,6131243
20-Aug-09,82.98,84.35,82.66,84.09,5375542
19-Aug-09,80.91,83.00,80.49,83.00,5173178
18-Aug-09,81.41,82.69,80.79,82.12,5884830
17-Aug-09,81.16,81.78,80.25,81.06,6890795
14-Aug-09,84.11,84.17,82.78,83.58,4925497
13-Aug-09,85.72,86.37,84.07,84.60,5714438
12-Aug-09,83.42,86.60,83.38,85.96,5619570
10-Aug-09,85.01,85.47,83.27,84.44,4440909
7-Aug-09,84.10,85.96,84.10,85.32,5628191
6-Aug-09,84.31,84.84,83.05,84.47,4693999
5-Aug-09,85.64,85.75,83.02,84.29,7281546
4-Aug-09,87.48,87.48,84.93,85.80,6180160
3-Aug-09,86.56,88.20,86.56,87.44,6665594
31-Jul-09,85.76,86.75,84.62,85.76,5887769
30-Jul-09,85.64,87.25,85.17,86.09,7257205
29-Jul-09,84.47,85.50,83.52,84.34,6504208
28-Jul-09,83.84,85.64,82.60,84.98,8774874
27-Jul-09,86.24,86.49,83.56,84.24,11282175
24-Jul-09,87.60,88.90,85.50,86.49,19213472
23-Jul-09,89.84,94.40,89.59,93.87,19162086
22-Jul-09,88.65,89.23,87.78,88.79,5329527
21-Jul-09,88.52,89.01,87.40,89.01,7728517
20-Jul-09,86.27,88.88,86.26,88.23,6059709
17-Jul-09,85.80,86.50,85.20,85.85,5061142
16-Jul-09,84.42,86.24,83.72,86.11,5362602
15-Jul-09,83.00,84.64,82.78,84.55,6340817
14-Jul-09,81.48,82.42,80.42,81.95,4550911
13-Jul-09,78.07,81.65,78.01,81.47,8051114
10-Jul-09,77.52,78.82,76.17,77.63,5976111
9-Jul-09,78.25,78.54,76.82,78.10,6359553
8-Jul-09,76.46,77.93,75.70,77.36,8541112
7-Jul-09,78.53,78.69,75.41,75.63,6491924
6-Jul-09,78.45,78.89,76.54,78.10,7369682
3-Jul-09,79.32,79.32,79.32,79.32,0
2-Jul-09,81.11,81.37,78.51,79.32,7219034
1-Jul-09,84.42,84.50,81.37,81.60,6981982
30-Jun-09,83.62,84.92,82.47,83.66,7985047
29-Jun-09,83.87,84.20,82.41,83.03,6271127
26-Jun-09,81.90,84.14,81.13,83.88,8775789
25-Jun-09,79.10,82.23,79.03,82.20,7359943
24-Jun-09,78.00,80.53,77.80,79.27,6081398
23-Jun-09,78.97,79.10,76.25,77.68,7415651
22-Jun-09,82.41,82.43,78.56,79.15,9745956
19-Jun-09,82.15,83.46,81.50,82.96,5441504
18-Jun-09,82.81,82.95,81.00,81.60,5453159
17-Jun-09,82.50,84.30,80.64,82.65,7785114
16-Jun-09,83.70,83.95,81.28,82.15,5466890
15-Jun-09,82.83,83.30,81.00,83.18,5401783
12-Jun-09,85.03,85.20,82.01,84.08,6223054
11-Jun-09,86.30,87.49,85.05,85.69,5013239
10-Jun-09,87.58,88.56,84.83,86.59,6073764
9-Jun-09,86.93,87.67,86.17,87.08,4476843
8-Jun-09,86.75,87.18,85.11,86.36,5602729
5-Jun-09,86.29,87.95,85.30,87.56,8263699
4-Jun-09,85.42,86.40,84.57,85.52,5465857
3-Jun-09,83.31,85.71,83.13,85.68,7604819
2-Jun-09,82.42,85.45,82.10,84.93,9397696
1-Jun-09,78.21,84.80,77.49,83.05,10799647
29-May-09,77.72,78.01,76.40,77.99,5073328
28-May-09,77.70,79.10,75.88,77.65,4943146
27-May-09,78.51,79.50,76.75,77.10,5568781
26-May-09,75.03,78.48,74.55,78.39,6705208
22-May-09,76.10,77.04,75.02,75.64,3485111
21-May-09,76.75,77.97,75.40,75.96,5641004
20-May-09,78.50,81.11,77.42,77.97,7351038
19-May-09,75.43,78.96,75.12,77.87,8028819
18-May-09,73.96,75.96,73.10,75.95,6829332
15-May-09,74.54,76.21,73.42,73.60,8011614
14-May-09,73.79,76.06,73.31,75.11,9344465
13-May-09,76.25,76.65,74.01,74.19,8773677
12-May-09,78.70,78.97,76.53,77.93,5551172
11-May-09,76.80,79.85,76.01,78.61,6874522
8-May-09,79.69,80.23,76.31,77.95,8194521
7-May-09,82.73,82.75,77.88,79.28,9634072
6-May-09,82.88,83.60,79.66,81.99,8604502
5-May-09,81.01,82.00,80.19,81.90,5874620
4-May-09,80.26,81.35,78.85,79.77,7027040
1-May-09,80.38,80.38,77.85,78.96,6122810
30-Apr-09,80.93,82.67,79.89,80.52,8542850
29-Apr-09,82.99,82.99,79.26,79.79,9735101
28-Apr-09,82.68,85.35,82.40,82.40,7926273
27-Apr-09,83.88,84.98,82.21,83.12,9708383
24-Apr-09,82.03,86.68,80.73,84.46,23485530
23-Apr-09,81.33,82.06,79.08,80.61,16187647
22-Apr-09,78.17,82.18,77.81,79.20,8775429
21-Apr-09,77.33,79.10,77.29,78.74,7163121
20-Apr-09,78.44,79.79,76.83,77.57,8690862
17-Apr-09,76.78,78.72,75.88,78.05,7428739
16-Apr-09,75.33,77.48,75.16,77.25,7469329
15-Apr-09,75.50,75.81,73.51,74.71,9414387
14-Apr-09,78.00,79.46,76.94,77.22,6165530
13-Apr-09,79.84,79.97,77.85,78.94,6214392
10-Apr-09,79.77,79.77,79.77,79.77,0
9-Apr-09,77.51,80.00,77.26,79.77,7082960
8-Apr-09,75.93,77.11,74.57,76.98,5653014
7-Apr-09,76.97,77.08,74.88,75.51,5751060
6-Apr-09,77.26,78.36,76.00,77.99,5758168
3-Apr-09,76.42,78.32,75.50,78.17,5799105
2-Apr-09,73.63,77.24,73.44,76.34,11069015
1-Apr-09,73.02,75.09,71.71,73.50,7048900
31-Mar-09,72.61,74.50,72.12,73.44,8923797
30-Mar-09,70.40,71.67,69.75,71.44,8378604
27-Mar-09,71.61,72.29,70.10,70.52,8571349
26-Mar-09,73.47,74.98,72.64,73.69,6659748
25-Mar-09,73.09,73.95,69.84,72.40,7897334
24-Mar-09,74.85,75.00,72.31,72.81,7459484
23-Mar-09,71.36,75.61,70.70,75.58,8613864
20-Mar-09,70.39,70.89,69.08,69.96,8469588
19-Mar-09,71.40,71.91,69.24,70.10,8819453
18-Mar-09,70.97,73.91,70.13,71.25,10404576
17-Mar-09,67.37,71.70,67.00,71.35,11910404
16-Mar-09,68.56,69.30,66.68,66.98,9437238
13-Mar-09,69.64,69.74,67.53,68.63,8903580
12-Mar-09,68.35,69.87,67.25,69.58,11351809
11-Mar-09,66.24,69.37,65.27,68.54,13891363
10-Mar-09,62.49,65.90,61.78,65.71,15437461
9-Mar-09,62.20,64.03,60.15,60.49,13564557
6-Mar-09,65.20,65.50,59.82,61.69,15094727
5-Mar-09,64.12,65.80,63.60,64.77,11771989
4-Mar-09,62.80,65.79,62.40,64.81,11960837
3-Mar-09,62.75,63.29,61.30,61.70,9697477
2-Mar-09,63.94,65.52,61.51,61.99,10513858
27-Feb-09,61.26,65.08,60.94,64.79,11494196
26-Feb-09,64.12,64.73,62.34,62.34,7276619
25-Feb-09,64.90,65.75,62.82,63.71,9122419
24-Feb-09,61.97,66.10,61.89,65.60,10273856
23-Feb-09,64.16,64.91,61.52,61.71,7336458
20-Feb-09,61.07,64.15,60.84,63.86,9354463
19-Feb-09,62.84,64.18,61.67,61.95,6771257
18-Feb-09,62.27,62.78,60.52,62.35,7367266
17-Feb-09,61.67,62.65,61.18,61.67,7126838
13-Feb-09,63.97,64.68,62.87,63.26,4131523
12-Feb-09,63.25,64.25,61.71,63.96,8098434
11-Feb-09,63.10,64.90,62.25,64.35,8350896
10-Feb-09,66.15,67.23,63.07,63.31,10702601
9-Feb-09,66.56,67.36,65.38,66.71,9445965
6-Feb-09,63.18,67.00,63.18,66.55,12051276
5-Feb-09,61.15,63.81,60.63,63.18,10172002
4-Feb-09,63.38,63.44,60.83,61.06,13730438
3-Feb-09,60.87,64.20,60.00,63.59,14696983
2-Feb-09,58.57,62.00,58.13,61.15,19326536
30-Jan-09,57.36,59.74,57.24,58.82,39789443
29-Jan-09,49.96,51.85,49.14,50.00,18147983
28-Jan-09,49.72,51.49,48.97,50.36,8060898
27-Jan-09,49.30,50.42,47.72,48.44,8740421
26-Jan-09,50.18,50.89,48.52,49.63,7156982
23-Jan-09,48.90,51.42,48.45,50.63,5801524
22-Jan-09,49.42,50.88,48.26,49.94,7133910
21-Jan-09,49.31,50.69,48.25,50.54,5831711
20-Jan-09,50.75,51.70,48.27,48.44,6767347
16-Jan-09,51.80,52.33,49.53,51.59,8259583
15-Jan-09,48.56,52.23,47.63,51.44,11619769
14-Jan-09,50.10,50.10,48.14,48.49,10452769
13-Jan-09,50.96,53.29,50.75,51.45,7884933
12-Jan-09,54.12,54.30,50.87,51.92,9557314
9-Jan-09,56.92,57.00,54.70,55.51,6685301
8-Jan-09,54.99,57.32,54.58,57.16,6580585
7-Jan-09,56.29,56.95,55.35,56.20,7942750
6-Jan-09,54.55,58.22,53.75,57.36,11084415
5-Jan-09,55.73,55.74,53.03,54.06,9511716
2-Jan-09,51.35,54.53,51.07,54.36,7296667
1-Jan-09,51.28,51.28,51.28,51.28,0
31-Dec-08,50.74,51.69,49.91,51.28,7792434
30-Dec-08,49.51,51.21,48.74,50.76,6601901
29-Dec-08,51.43,51.77,48.56,49.40,6508845
26-Dec-08,53.79,53.95,51.55,51.78,6850793
25-Dec-08,51.44,51.44,51.44,51.44,0
24-Dec-08,51.66,51.95,51.01,51.44,1649848
23-Dec-08,50.12,51.61,50.12,51.08,5847245
22-Dec-08,51.60,52.15,48.47,49.84,8926146
19-Dec-08,51.59,52.99,50.92,51.56,11058816
18-Dec-08,53.00,54.85,51.20,52.08,7518601
17-Dec-08,52.26,54.77,51.53,53.18,9186920
16-Dec-08,49.62,52.96,49.29,52.63,8864253
15-Dec-08,50.65,50.95,48.15,48.85,7286552
12-Dec-08,47.52,51.38,47.52,51.25,8667005
11-Dec-08,49.33,50.49,48.17,48.25,7586764
10-Dec-08,51.46,51.50,48.34,49.70,7755032
9-Dec-08,49.81,54.48,49.70,51.25,13321434
8-Dec-08,49.15,52.14,47.36,51.41,10943820
5-Dec-08,45.89,48.49,43.30,48.26,14610244
4-Dec-08,45.94,50.50,45.75,47.32,19790396
3-Dec-08,40.16,45.88,40.05,45.21,15678965
2-Dec-08,41.39,41.71,38.82,41.19,8726257
1-Dec-08,42.00,43.26,40.38,40.47,11180495
28-Nov-08,44.03,44.10,42.22,42.70,3687472
27-Nov-08,43.96,43.96,43.96,43.96,0
26-Nov-08,40.87,44.00,40.29,43.96,13444906
25-Nov-08,42.09,42.89,39.61,42.19,13015730
24-Nov-08,38.79,43.44,38.70,42.50,14552647
21-Nov-08,36.39,39.00,35.72,37.87,15045084
20-Nov-08,35.29,39.72,34.68,35.03,18425739
19-Nov-08,37.97,39.00,35.75,35.84,12522743
18-Nov-08,39.73,40.66,36.08,38.44,15055101
17-Nov-08,39.91,41.26,39.07,39.69,10713611
14-Nov-08,43.61,44.50,41.50,41.75,11949631
13-Nov-08,41.40,45.00,38.48,44.93,16938805
12-Nov-08,43.99,45.44,40.90,41.56,14773108
11-Nov-08,47.10,48.06,44.81,46.30,9940491
10-Nov-08,49.98,50.68,46.86,48.46,8986388
7-Nov-08,47.76,49.79,47.01,49.21,7352100
6-Nov-08,49.80,51.04,46.30,47.22,13993700
5-Nov-08,57.47,58.00,51.62,51.98,11423500
4-Nov-08,57.16,58.73,55.22,58.45,7499300
3-Nov-08,56.35,57.25,55.02,55.77,5941200
31-Oct-08,56.01,57.25,55.01,57.24,8354200
30-Oct-08,58.76,59.89,55.08,56.71,11034100
29-Oct-08,55.53,59.79,54.52,56.89,15101600
28-Oct-08,51.50,56.30,49.07,56.04,14601800
27-Oct-08,49.00,52.59,48.43,49.58,11609700
24-Oct-08,44.75,52.32,44.50,48.96,19333000
23-Oct-08,43.37,50.91,43.31,50.32,31995000
22-Oct-08,50.05,52.47,47.90,49.99,15742300
21-Oct-08,51.86,52.95,49.92,50.23,8518600
20-Oct-08,52.17,53.10,49.91,52.97,8355700
17-Oct-08,48.83,62.33,48.41,50.65,12743200
16-Oct-08,46.40,50.70,43.39,50.29,21758300
15-Oct-08,54.46,54.69,48.35,48.72,15822100
14-Oct-08,63.50,64.00,54.80,55.86,16892400
13-Oct-08,58.96,62.21,57.37,62.02,11033200
10-Oct-08,52.99,59.75,51.05,56.25,17550300
9-Oct-08,61.97,63.50,56.00,56.00,13827500
8-Oct-08,55.64,62.75,55.35,61.02,14140800
7-Oct-08,65.79,66.43,58.50,58.52,12394200
6-Oct-08,64.06,65.89,60.47,65.23,13213800
3-Oct-08,69.42,70.95,66.59,67.00,10956300
2-Oct-08,67.63,68.96,65.41,67.36,8544100
1-Oct-08,71.78,71.99,68.41,69.58,9468000
30-Sep-08,65.84,73.12,65.32,72.76,12682600
29-Sep-08,68.41,69.37,61.32,63.35,11683400
26-Sep-08,69.52,71.05,68.08,70.70,6684000
25-Sep-08,70.66,72.75,70.01,72.08,5964800
24-Sep-08,72.30,73.65,68.94,69.96,9245700
23-Sep-08,75.79,76.29,70.77,71.76,8486500
22-Sep-08,81.13,81.63,74.32,74.93,6807600
19-Sep-08,80.12,86.77,76.50,81.00,13242700
18-Sep-08,73.08,77.50,70.08,76.50,12275700
17-Sep-08,77.68,78.24,71.24,71.54,13097500
16-Sep-08,76.80,79.63,76.67,78.73,12930800
15-Sep-08,76.86,79.88,76.30,77.34,8878700
12-Sep-08,78.81,79.60,76.62,78.30,6384300
11-Sep-08,75.27,79.80,75.10,79.51,7657100
10-Sep-08,80.01,80.22,76.15,76.74,9286400
9-Sep-08,80.76,81.96,78.99,79.04,5734900
8-Sep-08,82.25,83.75,78.85,81.16,9323100
5-Sep-08,77.34,80.72,77.08,79.19,8006800
4-Sep-08,80.60,80.81,78.02,78.03,8286400
3-Sep-08,81.40,82.00,80.02,80.77,5710500
2-Sep-08,83.16,84.50,81.21,81.41,5907100
29-Aug-08,82.90,82.90,80.50,80.81,4603500
28-Aug-08,82.21,83.65,81.80,83.42,7777800
27-Aug-08,81.44,82.74,81.00,81.73,5515400
26-Aug-08,82.74,83.12,81.25,81.76,3449500
25-Aug-08,84.63,84.64,82.45,82.85,4262200
22-Aug-08,84.27,85.46,83.93,85.26,4530900
21-Aug-08,81.41,83.77,80.98,83.26,6073300
20-Aug-08,82.00,83.25,81.20,82.13,5825200
19-Aug-08,83.09,83.51,81.06,81.29,6557800
18-Aug-08,86.09,86.28,83.04,83.11,6415000
15-Aug-08,88.28,89.53,86.26,86.40,6830000
14-Aug-08,85.71,88.75,85.22,88.03,6689100
13-Aug-08,86.28,88.25,84.54,86.69,7197100
12-Aug-08,87.32,88.48,86.10,87.25,7868500
11-Aug-08,80.18,91.75,79.78,88.09,24926400
8-Aug-08,76.78,81.21,76.29,80.51,9072200
7-Aug-08,77.01,78.05,76.00,76.95,5341700
6-Aug-08,78.55,78.63,76.73,78.09,6210500
5-Aug-08,76.92,79.52,76.52,79.11,7718800
4-Aug-08,75.99,77.30,75.01,75.71,4379500
1-Aug-08,76.36,76.49,74.05,75.75,4660700
31-Jul-08,76.75,78.17,76.10,76.34,5162400
