Date,Open,High,Low,Close,Volume
14-Jul-10,129.32,131.60,129.14,130.72,6607133
13-Jul-10,128.97,130.98,128.69,130.48,6687660
12-Jul-10,127.37,128.83,127.16,128.67,4206871
9-Jul-10,127.90,128.20,127.29,127.96,3898464
8-Jul-10,127.37,128.15,126.74,127.97,5439963
7-Jul-10,123.47,127.12,123.47,127.00,7090291
6-Jul-10,123.58,124.63,122.17,123.46,6348708
5-Jul-10,121.86,121.86,121.86,121.86,0
2-Jul-10,121.86,121.86,121.86,121.86,0
1-Jul-10,123.55,124.21,121.61,122.57,9742208
30-Jun-10,124.83,125.22,123.00,123.48,8017939
29-Jun-10,127.35,128.40,124.12,125.09,9378799
28-Jun-10,127.65,129.47,127.22,128.98,6335135
25-Jun-10,128.34,129.10,127.12,127.12,10420671
24-Jun-10,129.57,129.73,127.70,128.19,5565558
23-Jun-10,129.25,131.47,129.09,130.11,6855741
22-Jun-10,130.37,131.47,129.07,129.30,6030623
21-Jun-10,131.42,131.94,130.22,130.65,6857800
18-Jun-10,131.02,131.25,130.13,130.15,9581587
17-Jun-10,130.07,131.03,129.86,130.98,5575129
16-Jun-10,128.34,130.68,128.34,130.35,6400971
15-Jun-10,128.93,129.95,128.37,129.79,6652612
14-Jun-10,128.50,129.97,128.49,128.50,6753113
11-Jun-10,126.73,128.80,126.44,128.45,5827093
10-Jun-10,125.99,128.22,125.80,127.68,7479610
9-Jun-10,124.83,125.84,123.58,123.90,7800309
8-Jun-10,124.26,124.46,122.82,123.72,8399126
7-Jun-10,125.57,125.86,124.13,124.13,6951325
4-Jun-10,126.37,127.10,124.67,125.28,9669111
3-Jun-10,127.75,128.22,126.46,127.96,6645219
2-Jun-10,124.85,127.50,124.35,127.41,7705556
1-Jun-10,124.69,126.88,124.20,124.34,7136082
31-May-10,125.26,125.26,125.26,125.26,0
28-May-10,125.26,125.26,125.26,125.26,0
27-May-10,125.05,126.39,124.77,126.39,7726560
26-May-10,124.89,125.94,123.00,123.23,9085936
25-May-10,121.47,124.95,121.47,124.52,9498873
24-May-10,125.26,126.02,124.04,124.45,6876074
21-May-10,122.16,125.61,121.40,125.42,12639577
20-May-10,127.22,127.96,123.68,123.80,13178148
19-May-10,129.37,130.50,127.82,128.86,8669840
18-May-10,131.26,131.99,129.90,129.95,9332110
17-May-10,130.68,131.76,128.70,130.44,8924745
14-May-10,131.06,131.67,129.41,131.19,9920567
13-May-10,130.93,133.10,130.85,131.48,10498358
12-May-10,127.16,132.85,127.01,132.68,16629704
11-May-10,125.21,128.42,125.15,126.89,6499773
10-May-10,126.27,126.67,125.06,126.27,8464250
7-May-10,123.36,124.39,120.00,122.10,10585340
6-May-10,126.29,127.93,116.00,123.92,13169697
5-May-10,127.12,128.23,126.87,127.46,6072834
4-May-10,128.89,128.93,126.58,128.12,8285289
3-May-10,129.39,130.14,128.80,129.60,4992019
30-Apr-10,130.43,130.64,128.84,129.00,6266689
29-Apr-10,130.55,131.21,130.15,130.46,5786888
28-Apr-10,129.40,130.47,129.03,130.10,7123602
27-Apr-10,129.90,132.00,128.71,128.82,10917510
26-Apr-10,129.76,131.04,129.54,130.73,5285484
23-Apr-10,129.08,130.10,128.71,129.99,6197382
22-Apr-10,128.64,129.36,127.77,129.13,6018690
21-Apr-10,129.87,130.27,128.50,128.99,7560015
20-Apr-10,129.20,130.33,128.26,129.69,15218573
19-Apr-10,130.38,132.28,130.38,132.23,11353679
16-Apr-10,130.68,132.17,130.25,130.63,9549798
15-Apr-10,130.53,131.14,130.19,130.89,6425399
14-Apr-10,129.73,131.42,129.46,131.25,8545857
13-Apr-10,128.26,129.44,127.84,129.03,6821802
12-Apr-10,128.57,128.96,128.24,128.36,3994168
9-Apr-10,127.88,128.87,127.12,128.76,5186516
8-Apr-10,128.04,128.23,127.20,127.61,6006833
7-Apr-10,128.53,129.27,128.01,128.48,5157358
6-Apr-10,128.68,129.30,128.05,128.93,3926409
5-Apr-10,128.38,129.80,128.14,129.35,4118884
2-Apr-10,128.25,128.25,128.25,128.25,0
1-Apr-10,128.25,128.25,128.25,128.25,0
31-Mar-10,128.23,128.75,127.65,128.25,4904711
30-Mar-10,128.90,129.13,128.25,128.77,3426538
29-Mar-10,129.30,129.95,128.26,128.59,4643265
26-Mar-10,128.93,129.78,128.72,129.26,5550705
25-Mar-10,129.36,130.73,129.13,129.24,7605394
24-Mar-10,128.63,129.95,128.47,128.53,6669246
23-Mar-10,127.94,129.43,127.64,129.37,5979298
22-Mar-10,127.11,128.39,126.57,127.98,5651866
19-Mar-10,128.84,128.93,126.78,127.71,10744286
18-Mar-10,127.46,128.75,127.45,128.38,4954633
17-Mar-10,128.90,128.93,127.36,127.76,6348995
16-Mar-10,128.00,128.88,127.45,128.67,6135031
15-Mar-10,127.40,128.34,127.28,127.83,4544089
12-Mar-10,127.91,128.37,127.51,127.94,5170094
11-Mar-10,125.71,127.81,125.71,127.60,7929401
10-Mar-10,125.98,126.36,125.21,125.62,6917512
9-Mar-10,126.27,126.29,125.20,125.55,7529306
8-Mar-10,127.06,127.50,126.36,126.41,6199570
5-Mar-10,127.17,127.55,127.04,127.25,6140472
4-Mar-10,127.07,127.07,125.47,126.72,6032328
3-Mar-10,127.73,128.02,126.68,126.88,6389967
2-Mar-10,128.70,129.09,127.13,127.42,6013437
1-Mar-10,127.50,128.83,127.47,128.57,4577715
26-Feb-10,127.01,128.00,126.74,127.16,4784139
25-Feb-10,126.05,127.24,125.57,127.07,5658776
24-Feb-10,127.02,128.27,126.81,127.59,4782100
23-Feb-10,126.48,127.66,126.00,126.46,4594376
22-Feb-10,127.30,127.43,126.31,126.85,3808077
19-Feb-10,127.35,128.06,126.87,127.19,6303678
18-Feb-10,126.13,128.00,126.00,127.81,5527576
17-Feb-10,125.50,126.53,125.21,126.33,5827357
16-Feb-10,124.91,125.23,124.11,125.23,6777265
15-Feb-10,124.00,124.00,124.00,124.00,0
12-Feb-10,124.00,124.00,124.00,124.00,0
11-Feb-10,122.58,124.20,122.06,123.73,5091096
10-Feb-10,122.94,123.65,122.21,122.81,5219260
9-Feb-10,122.65,124.20,122.46,123.21,6044966
8-Feb-10,123.15,123.22,121.74,121.88,5719389
5-Feb-10,123.04,123.72,121.83,123.52,8618019
4-Feb-10,125.19,125.44,122.90,123.00,9129991
3-Feb-10,125.16,126.07,125.07,125.66,4177981
2-Feb-10,124.79,125.81,123.95,125.53,5900187
1-Feb-10,123.23,124.95,122.78,124.67,7249873
29-Jan-10,124.32,125.00,121.90,122.39,11572387
28-Jan-10,127.03,127.04,123.05,123.75,9622829
27-Jan-10,125.82,126.96,125.04,126.33,8719447
26-Jan-10,125.92,127.75,125.41,125.75,7136640
25-Jan-10,126.33,126.90,125.71,126.12,5738920
22-Jan-10,128.67,128.89,125.37,125.50,10089325
21-Jan-10,130.47,130.69,128.06,129.00,9608696
20-Jan-10,130.46,131.15,128.95,130.25,15201857
19-Jan-10,131.63,134.25,131.56,134.14,13916168
18-Jan-10,131.78,131.78,131.78,131.78,0
15-Jan-10,131.78,131.78,131.78,131.78,0
14-Jan-10,130.55,132.71,129.91,132.31,7114544
13-Jan-10,130.39,131.12,129.16,130.23,6458302
12-Jan-10,129.03,131.33,129.00,130.51,8083354
11-Jan-10,131.06,131.06,128.67,129.48,5731177
8-Jan-10,129.07,130.92,129.05,130.85,4197105
7-Jan-10,129.87,130.25,128.91,129.55,5840569
6-Jan-10,130.68,131.49,129.81,130.00,5605290
5-Jan-10,131.68,131.85,130.10,130.85,6842471
4-Jan-10,131.18,132.97,130.85,132.45,6155846
1-Jan-10,130.90,130.90,130.90,130.90,0
31-Dec-09,130.90,130.90,130.90,130.90,0
30-Dec-09,131.23,132.68,130.68,132.57,3867291
29-Dec-09,132.28,132.37,131.80,131.85,4184782
28-Dec-09,130.99,132.31,130.72,132.31,5801087
25-Dec-09,130.57,130.57,130.57,130.57,0
24-Dec-09,129.89,130.57,129.48,130.57,4265079
23-Dec-09,129.70,130.00,129.30,130.00,4129112
22-Dec-09,129.30,129.98,129.19,129.93,5535651
21-Dec-09,127.80,128.94,127.68,128.65,4775164
18-Dec-09,127.97,128.39,127.00,127.91,9106601
17-Dec-09,128.00,128.56,127.12,127.40,5910454
16-Dec-09,128.74,129.60,128.35,128.71,6372736
15-Dec-09,129.46,129.86,127.94,128.49,8033372
14-Dec-09,129.65,129.98,129.60,129.93,5202187
11-Dec-09,129.01,129.77,128.71,129.68,6599285
10-Dec-09,128.13,129.47,128.09,129.34,7077907
9-Dec-09,126.70,128.39,126.11,128.39,6071919
8-Dec-09,126.97,127.35,126.16,126.80,5351458
7-Dec-09,126.88,127.53,126.59,127.04,4144680
4-Dec-09,128.40,128.90,126.00,127.25,7068967
3-Dec-09,127.60,128.47,127.25,127.55,5759913
2-Dec-09,127.32,128.39,127.16,127.21,4599675
1-Dec-09,127.29,128.39,126.85,127.94,6578504
30-Nov-09,125.12,126.60,124.92,126.35,6302942
27-Nov-09,124.59,126.62,124.26,125.70,3319189
26-Nov-09,127.28,127.28,127.28,127.28,0
25-Nov-09,127.88,128.22,127.08,127.28,3970966
24-Nov-09,127.90,128.32,127.14,127.93,4822106
23-Nov-09,127.70,128.94,127.65,128.20,7003414
20-Nov-09,127.17,127.69,126.46,126.96,5354701
19-Nov-09,127.28,127.84,126.51,127.54,5309025
18-Nov-09,128.05,128.35,127.55,128.15,3970158
17-Nov-09,127.43,128.66,127.40,128.63,7910332
16-Nov-09,127.17,128.24,127.03,128.21,7975416
13-Nov-09,126.41,127.80,126.27,127.03,4986825
12-Nov-09,126.61,127.65,126.11,126.26,5345379
11-Nov-09,126.55,127.30,125.94,127.19,6531368
10-Nov-09,125.30,127.05,125.17,126.91,6444507
9-Nov-09,123.92,126.00,123.49,126.00,7767199
6-Nov-09,122.51,123.49,122.23,123.49,4979517
5-Nov-09,122.12,123.50,122.00,123.10,6703852
4-Nov-09,121.46,122.50,121.16,121.29,6353648
3-Nov-09,119.53,121.19,119.53,121.16,5720434
2-Nov-09,120.77,121.93,119.50,120.56,7050252
30-Oct-09,122.63,124.30,120.48,120.61,7716347
29-Oct-09,122.15,123.03,121.60,122.87,6309369
28-Oct-09,120.47,121.68,119.87,121.50,8782409
27-Oct-09,120.18,122.14,119.15,120.65,9445982
26-Oct-09,120.61,122.44,119.55,120.11,6539803
23-Oct-09,122.95,123.06,120.00,120.36,6799823
22-Oct-09,120.75,123.00,120.34,122.69,6029228
21-Oct-09,122.18,124.11,120.86,120.87,7175154
20-Oct-09,123.36,123.50,121.50,122.82,8780912
19-Oct-09,121.76,123.36,121.61,123.06,7514034
16-Oct-09,123.15,123.70,121.25,121.64,19218945
15-Oct-09,127.56,128.00,126.32,127.98,11952990
14-Oct-09,127.71,128.61,126.60,128.35,9558486
13-Oct-09,126.22,127.39,126.20,127.02,7582436
12-Oct-09,125.44,127.10,125.20,127.04,7730425
9-Oct-09,122.43,126.00,122.30,125.93,13123483
8-Oct-09,122.52,122.98,121.85,122.29,6501378
7-Oct-09,121.12,122.85,120.94,122.78,5967677
6-Oct-09,120.39,121.59,120.22,121.35,6659151
5-Oct-09,118.90,120.18,118.13,119.75,5673472
2-Oct-09,117.40,119.66,117.26,119.02,7585296
1-Oct-09,119.39,119.61,117.56,117.90,7070015
30-Sep-09,119.18,120.00,117.55,119.61,7733205
29-Sep-09,119.36,119.94,118.60,118.81,6748992
28-Sep-09,120.52,122.00,118.94,119.33,8250073
25-Sep-09,120.27,121.65,120.10,121.08,5187894
24-Sep-09,120.69,121.65,120.40,120.94,5427378
23-Sep-09,121.26,122.74,120.71,120.82,5529770
22-Sep-09,122.09,122.11,120.98,121.61,5564648
21-Sep-09,121.03,122.08,120.88,121.57,4516477
18-Sep-09,122.45,122.88,121.62,122.11,9936586
17-Sep-09,121.14,122.78,121.05,121.88,8394048
16-Sep-09,119.50,122.00,119.30,121.82,11239737
15-Sep-09,118.78,119.45,118.16,119.35,6535919
14-Sep-09,117.00,118.99,116.94,118.88,4760207
11-Sep-09,117.80,119.25,117.47,118.05,5893678
10-Sep-09,116.99,117.83,116.75,117.67,4889568
9-Sep-09,117.03,117.67,116.16,116.76,5248477
8-Sep-09,117.94,118.17,116.63,117.16,5797728
4-Sep-09,116.58,117.50,116.21,117.46,3451667
3-Sep-09,116.55,116.73,115.15,116.33,4937002
2-Sep-09,116.34,117.24,116.00,116.09,5178727
1-Sep-09,117.67,118.93,116.50,116.69,6305084
31-Aug-09,117.10,118.06,116.92,118.05,5440174
28-Aug-09,120.10,120.23,117.77,118.22,6236128
27-Aug-09,118.73,119.59,117.85,119.43,4356903
26-Aug-09,118.64,119.85,117.51,119.47,4516257
25-Aug-09,119.25,120.15,118.71,118.83,4653733
24-Aug-09,119.92,120.88,119.10,119.32,6365021
21-Aug-09,119.65,120.01,118.55,119.90,8307764
20-Aug-09,118.44,119.41,118.10,118.95,4842029
19-Aug-09,116.36,118.77,116.12,118.57,4837844
18-Aug-09,116.81,118.00,116.73,117.63,4286472
17-Aug-09,116.69,117.44,116.21,116.86,5351307
14-Aug-09,119.29,119.74,117.62,118.57,4797051
13-Aug-09,119.28,119.78,118.63,119.58,5489981
12-Aug-09,117.60,119.96,117.42,119.29,6291557
10-Aug-09,118.17,119.19,117.97,118.70,4041305
7-Aug-09,118.11,119.91,118.11,119.33,5763172
6-Aug-09,118.31,118.40,116.70,117.38,6003237
5-Aug-09,118.52,119.00,117.86,118.47,5026291
4-Aug-09,119.17,119.80,119.02,119.60,4994676
3-Aug-09,118.88,119.96,118.69,119.92,6112018
31-Jul-09,117.56,118.99,117.56,117.93,5329586
30-Jul-09,118.00,119.37,117.67,117.86,6805957
29-Jul-09,116.36,117.28,116.05,117.26,5101397
28-Jul-09,116.63,117.52,116.34,117.28,5783139
27-Jul-09,116.95,117.92,116.57,117.63,5070160
24-Jul-09,116.68,118.15,116.63,117.64,6262750
23-Jul-09,115.06,118.00,115.06,117.06,8464024
22-Jul-09,116.18,117.20,115.09,115.57,8813331
21-Jul-09,115.87,117.04,115.38,117.04,8303777
20-Jul-09,114.53,116.88,114.39,116.44,10683485
17-Jul-09,113.41,115.53,113.16,115.42,20190163
16-Jul-09,106.84,110.97,106.79,110.64,15048197
15-Jul-09,104.75,107.22,104.60,107.22,8707266
14-Jul-09,103.42,103.62,102.52,103.25,5416082
13-Jul-09,101.28,103.65,100.19,103.62,9494417
10-Jul-09,100.97,101.72,99.80,100.83,7470894
9-Jul-09,101.12,102.78,100.85,102.08,6153127
8-Jul-09,100.29,101.17,99.50,100.68,7380719
7-Jul-09,101.34,101.96,100.03,100.19,6685957
6-Jul-09,101.57,102.23,100.47,101.65,6523090
3-Jul-09,101.73,101.73,101.73,101.73,0
2-Jul-09,103.80,103.91,101.73,101.73,7027779
1-Jul-09,105.00,106.27,104.73,104.84,5537276
30-Jun-09,105.69,106.03,103.81,104.42,7512588
29-Jun-09,105.99,106.18,105.16,105.83,4681817
26-Jun-09,106.50,106.50,105.05,105.68,5128668
25-Jun-09,103.70,106.78,103.51,106.06,6898378
24-Jun-09,105.39,106.48,103.72,104.15,6395356
23-Jun-09,104.75,104.87,103.79,104.44,5154084
22-Jun-09,105.18,105.88,104.23,104.52,7296198
19-Jun-09,106.31,106.65,105.50,105.89,13562225
18-Jun-09,106.93,107.53,106.12,106.33,6207156
17-Jun-09,107.46,107.88,106.88,107.00,7366166
16-Jun-09,108.47,109.14,107.27,107.32,7231444
15-Jun-09,107.63,108.83,107.24,107.62,8567686
12-Jun-09,108.40,109.28,107.75,108.21,7250917
11-Jun-09,108.75,110.64,108.56,109.40,9136089
10-Jun-09,109.20,109.28,107.05,108.35,7578705
9-Jun-09,108.15,109.14,107.99,108.14,8592752
8-Jun-09,106.64,107.98,105.50,107.49,6364301
5-Jun-09,107.33,108.40,106.75,107.24,7665350
4-Jun-09,106.17,106.87,105.60,106.33,5468792
3-Jun-09,106.53,106.60,105.11,106.49,7688214
2-Jun-09,107.51,108.80,106.66,106.83,7046035
1-Jun-09,106.94,108.67,106.67,108.37,7725911
29-May-09,104.47,106.50,103.95,106.28,6871876
28-May-09,103.34,105.14,102.68,104.69,6127885
27-May-09,104.34,105.17,102.91,102.93,7121132
26-May-09,101.32,105.63,101.02,105.02,7211942
25-May-09,101.89,101.89,101.89,101.89,0
22-May-09,102.67,103.31,101.75,101.89,5596474
21-May-09,103.07,103.25,101.74,102.82,7411431
20-May-09,105.51,105.98,103.81,104.05,7083138
19-May-09,104.33,106.12,104.00,105.51,7079435
18-May-09,102.00,104.71,101.94,104.58,7429409
15-May-09,100.90,103.07,100.57,101.37,8367739
14-May-09,101.72,102.71,100.77,101.05,9445455
13-May-09,102.88,103.10,101.35,102.26,8202724
12-May-09,102.98,104.38,102.37,103.94,7963605
11-May-09,101.09,103.88,100.95,102.90,8253824
8-May-09,103.58,103.75,99.83,101.49,11575755
7-May-09,104.65,104.80,101.83,102.59,8524436
6-May-09,105.23,105.50,103.71,104.62,7535537
5-May-09,106.00,106.82,105.51,105.85,6751973
4-May-09,105.26,106.75,104.61,106.19,8314968
1-May-09,103.78,104.86,102.94,104.61,6237185
30-Apr-09,104.55,106.05,102.85,103.21,10664488
29-Apr-09,101.98,105.00,101.67,104.04,9786690
28-Apr-09,99.36,102.73,99.25,101.94,11111494
27-Apr-09,99.61,101.69,99.29,99.95,8612348
24-Apr-09,101.17,101.58,99.50,100.08,10157513
23-Apr-09,102.65,102.78,99.80,101.42,9440413
22-Apr-09,101.17,103.86,101.06,102.55,12120548
21-Apr-09,98.41,102.48,98.20,102.31,15230878
20-Apr-09,100.29,101.19,99.21,100.43,12588576
17-Apr-09,101.18,102.04,99.69,101.27,10218764
16-Apr-09,99.74,101.92,99.18,101.43,9260106
15-Apr-09,98.23,99.06,96.44,98.85,8164390
14-Apr-09,99.08,99.95,98.27,99.27,6277538
13-Apr-09,100.28,101.65,99.04,99.95,7797542
10-Apr-09,101.70,101.70,101.70,101.70,0
9-Apr-09,102.01,102.45,100.25,101.70,8014029
8-Apr-09,99.45,101.55,99.00,101.19,7311817
7-Apr-09,100.17,100.50,98.52,98.75,8768491
6-Apr-09,100.90,101.85,100.00,101.56,8821996
3-Apr-09,99.73,102.66,99.71,102.22,10890563
2-Apr-09,99.15,101.99,98.38,100.82,16226813
1-Apr-09,96.13,98.00,95.70,97.61,12212834
31-Mar-09,94.96,98.66,94.85,96.89,14553959
30-Mar-09,92.00,94.74,91.80,94.52,10973033
27-Mar-09,95.99,96.00,92.75,94.15,15746911
26-Mar-09,98.47,99.20,97.75,98.78,11440812
25-Mar-09,98.47,99.86,96.09,97.95,12017509
24-Mar-09,97.69,99.55,97.52,98.30,9347238
23-Mar-09,93.70,98.71,93.70,98.71,12408203
20-Mar-09,93.16,95.00,92.18,92.51,12194884
19-Mar-09,92.84,93.35,91.51,92.66,9899994
18-Mar-09,89.46,92.90,89.41,91.95,17956511
17-Mar-09,91.11,92.91,90.45,92.91,11490142
16-Mar-09,91.65,93.00,90.54,91.22,11796373
13-Mar-09,90.40,90.65,89.29,90.36,9112201
12-Mar-09,88.59,90.60,87.49,90.40,11829250
11-Mar-09,87.51,89.54,86.72,88.62,11824127
10-Mar-09,85.11,87.25,83.64,87.25,15915749
9-Mar-09,84.70,86.80,83.02,83.48,13153048
6-Mar-09,87.47,88.25,83.81,85.81,15187919
5-Mar-09,88.13,90.16,87.02,87.48,14933403
4-Mar-09,88.97,91.24,87.60,89.49,15391882
3-Mar-09,90.16,90.18,87.19,87.77,13745837
2-Mar-09,91.17,91.90,88.75,89.05,15231919
27-Feb-09,88.12,93.28,88.01,92.03,21312536
26-Feb-09,86.85,90.20,86.33,88.97,17424011
25-Feb-09,86.00,87.12,82.85,85.90,12646705
24-Feb-09,84.63,87.08,84.10,86.40,12916040
23-Feb-09,89.30,89.33,84.19,84.37,13509701
20-Feb-09,88.05,89.90,87.34,88.79,12401112
19-Feb-09,91.06,92.16,88.45,88.93,12624634
18-Feb-09,91.17,92.25,90.44,91.51,8492665
17-Feb-09,91.73,92.49,90.50,90.67,8906784
13-Feb-09,94.79,95.18,93.57,93.84,6742532
12-Feb-09,94.41,95.20,92.20,95.07,9918736
11-Feb-09,93.48,95.77,93.00,95.16,10765873
10-Feb-09,95.58,96.82,92.96,93.27,13541935
9-Feb-09,95.93,96.98,94.72,96.82,8165954
6-Feb-09,92.51,97.10,91.65,96.14,13063843
5-Feb-09,92.13,93.20,91.22,92.41,11622861
4-Feb-09,93.74,94.91,91.82,92.83,10191929
3-Feb-09,91.07,93.73,90.16,93.48,8866773
2-Feb-09,90.60,91.86,89.69,90.93,9926980
30-Jan-09,92.23,93.48,91.25,91.65,9616963
29-Jan-09,93.58,94.58,92.02,92.51,9234105
28-Jan-09,92.70,94.94,91.91,94.82,13412453
27-Jan-09,91.77,91.97,90.50,91.66,8721601
26-Jan-09,89.77,92.67,89.52,91.60,9841875
23-Jan-09,88.40,90.70,87.81,89.49,10256388
22-Jan-09,89.83,90.74,88.11,90.07,12351422
21-Jan-09,86.29,91.60,86.00,91.42,24908525
20-Jan-09,84.76,84.92,81.76,81.98,13840227
16-Jan-09,84.61,85.74,83.08,84.92,11245580
15-Jan-09,83.61,84.83,82.26,84.12,11735223
14-Jan-09,84.20,84.82,82.11,83.19,9470642
13-Jan-09,85.50,86.59,84.79,85.34,7657127
12-Jan-09,84.57,86.60,84.42,85.71,8072871
9-Jan-09,87.05,87.50,84.25,84.70,7440555
8-Jan-09,87.81,88.14,85.98,87.18,7231753
7-Jan-09,87.83,88.80,87.12,87.79,8455680
6-Jan-09,87.11,90.41,86.37,89.23,9653234
5-Jan-09,86.42,87.67,86.18,86.82,8316217
2-Jan-09,83.89,87.59,83.89,87.37,7558627
1-Jan-09,84.16,84.16,84.16,84.16,0
31-Dec-08,83.50,85.00,83.50,84.16,6667617
30-Dec-08,81.83,83.64,81.52,83.55,5774769
29-Dec-08,81.72,81.72,79.68,81.25,6064693
26-Dec-08,80.93,81.80,80.55,81.33,3102677
25-Dec-08,80.52,80.52,80.52,80.52,0
24-Dec-08,80.55,81.22,79.92,80.52,2419543
23-Dec-08,82.35,82.81,80.13,80.60,6386299
22-Dec-08,83.27,83.45,80.32,81.99,7084949
19-Dec-08,85.22,85.22,82.97,83.52,13099430
18-Dec-08,85.77,86.64,82.96,84.00,8030144
17-Dec-08,85.44,87.27,84.66,86.92,8666864
16-Dec-08,83.11,86.84,82.87,86.40,11574083
15-Dec-08,82.51,83.54,80.00,82.77,8848400
12-Dec-08,78.68,82.94,78.06,82.20,10383397
11-Dec-08,81.50,82.86,79.77,80.58,10687044
10-Dec-08,83.95,84.99,81.83,82.86,8187311
9-Dec-08,83.82,85.43,82.20,82.69,9359474
8-Dec-08,82.57,85.88,81.73,84.86,11178250
5-Dec-08,76.78,81.50,75.31,80.59,11211940
4-Dec-08,80.03,80.83,76.18,77.44,10914611
3-Dec-08,78.62,81.00,76.99,80.67,9757965
2-Dec-08,77.80,80.00,76.14,79.84,9305487
1-Dec-08,80.95,81.36,76.79,76.90,10264956
28-Nov-08,81.00,81.90,80.10,81.60,3908651
27-Nov-08,81.67,81.67,81.67,81.67,0
26-Nov-08,79.52,81.79,78.61,81.67,8240531
25-Nov-08,81.37,82.40,78.22,80.65,12519638
24-Nov-08,75.74,82.09,75.00,79.89,15023725
21-Nov-08,72.74,76.98,69.50,74.88,19804617
20-Nov-08,75.00,78.39,70.51,71.74,17634937
19-Nov-08,79.93,81.00,75.73,75.97,12606807
18-Nov-08,79.13,80.93,77.00,80.08,13051229
17-Nov-08,79.40,79.74,77.16,77.48,10324195
14-Nov-08,82.63,85.40,79.50,80.33,12025365
13-Nov-08,79.62,84.39,75.40,84.21,15105250
12-Nov-08,80.73,82.40,79.57,79.74,11369331
11-Nov-08,83.24,84.29,80.25,82.74,10018762
10-Nov-08,87.99,88.10,82.74,83.87,9849063
7-Nov-08,85.78,86.71,84.25,86.27,7783400
6-Nov-08,87.68,88.83,84.28,85.15,12130100
5-Nov-08,92.93,93.40,89.70,89.94,8614600
4-Nov-08,94.76,94.76,92.07,93.40,10005000
3-Nov-08,92.64,94.67,92.17,92.68,7432800
31-Oct-08,90.90,94.19,89.03,92.97,10278400
30-Oct-08,91.01,92.40,88.90,90.69,11938500
29-Oct-08,87.74,91.00,86.25,88.20,12599900
28-Oct-08,81.40,87.61,79.52,87.28,12810700
27-Oct-08,80.27,84.50,79.01,79.66,10938600
24-Oct-08,79.27,84.31,78.82,82.07,12100800
23-Oct-08,84.09,85.89,81.00,84.35,12173700
22-Oct-08,87.00,87.59,80.80,83.60,14002100
21-Oct-08,92.22,92.46,88.57,88.86,9656200
20-Oct-08,92.21,93.31,89.33,92.51,9451600
17-Oct-08,91.75,95.91,87.71,90.78,14230900
16-Oct-08,89.38,92.00,84.35,91.52,15979000
15-Oct-08,92.77,95.29,87.71,88.29,11030700
14-Oct-08,96.42,99.00,92.00,93.60,14280000
13-Oct-08,90.44,93.61,86.95,92.21,16472800
10-Oct-08,87.41,91.66,83.51,87.75,23835100
9-Oct-08,95.29,95.31,88.23,89.00,20895100
8-Oct-08,91.51,97.48,89.98,90.55,17622400
7-Oct-08,101.50,102.62,94.24,95.65,11097700
6-Oct-08,101.21,103.00,96.60,100.62,11505300
3-Oct-08,105.16,110.95,103.03,103.44,9500200
2-Oct-08,108.48,109.97,103.04,104.74,11399300
1-Oct-08,115.51,116.80,107.75,110.13,13066000
30-Sep-08,115.83,116.96,111.81,116.96,18594900
29-Sep-08,118.43,118.43,109.95,114.46,9475100
26-Sep-08,117.21,121.01,117.01,119.42,4663300
25-Sep-08,117.75,121.99,116.12,120.11,6521400
24-Sep-08,116.93,118.17,114.26,116.46,6348700
23-Sep-08,116.21,118.17,114.14,115.36,7975100
22-Sep-08,118.45,120.14,116.02,116.21,8805800
19-Sep-08,119.59,124.00,117.50,118.85,13989000
18-Sep-08,112.91,118.59,111.04,115.12,15604500
17-Sep-08,114.79,115.50,110.61,111.47,11972600
16-Sep-08,113.73,117.64,113.32,116.05,12826700
15-Sep-08,116.86,118.41,115.19,115.19,9800200
12-Sep-08,118.66,119.28,116.82,118.97,6516900
11-Sep-08,116.60,119.37,116.11,119.20,9040500
10-Sep-08,116.40,119.95,116.10,118.04,11303700
9-Sep-08,117.78,118.10,115.00,115.04,7838000
8-Sep-08,118.00,118.28,115.14,117.29,10285300
5-Sep-08,114.15,115.09,113.17,114.33,8750400
4-Sep-08,117.99,118.90,114.90,115.00,9998800
3-Sep-08,118.34,118.65,115.15,118.34,10621800
2-Sep-08,122.87,124.00,117.90,118.41,11684200
29-Aug-08,123.71,123.99,121.63,121.73,6719100
28-Aug-08,124.06,125.45,123.58,124.58,5322900
27-Aug-08,122.42,124.85,122.18,123.38,5527800
26-Aug-08,122.58,122.85,121.50,122.50,5542500
25-Aug-08,124.48,124.93,122.70,122.86,5585700
22-Aug-08,123.30,125.35,122.80,124.93,5837500
21-Aug-08,121.58,123.43,121.55,122.99,6224300
20-Aug-08,123.50,123.97,122.01,122.51,6813100
19-Aug-08,123.63,124.79,122.01,122.56,9254200
18-Aug-08,126.49,127.00,123.68,124.59,5867300
15-Aug-08,127.07,127.19,125.35,126.36,5557200
14-Aug-08,125.01,128.25,124.80,126.94,6748500
13-Aug-08,125.00,126.99,124.75,125.80,5817000
12-Aug-08,126.01,126.50,124.40,125.22,6890300
11-Aug-08,128.43,128.43,125.75,126.60,7391900
8-Aug-08,128.50,129.88,127.63,128.81,8000300
7-Aug-08,128.30,129.97,127.90,129.05,6383200
6-Aug-08,128.45,129.50,127.75,129.16,6195000
5-Aug-08,128.20,128.90,127.08,128.87,6950700
4-Aug-08,126.77,128.10,126.25,127.56,5787000
